dsny_namecode,year,time,cont,ton,namecode_tds,SD,units_S8,units_current,units_total,number_rental_rooms,population_S8,population_PH,population_total,residential_buildings,non-residential_buildings,stairhalls,total_sqft,acres,net_dev_sqft,acres_nopark,bldg_coverage_sqft,cubage_cuft,development_cost,families_on_fixed_income,ave_r_per_unit,density_PopPerSqFt,density_PopPerDevFt,density_PopPerCubage,cost_per_rental_room_ab,bldg_land_ratio,avg_m_gross_rent,pct_families_on_fixed_income,dev_name,extcomp,waste_yard,intcomp,rec_bins,balers,bulk_conts,per_unit_rb,per_capita_rb,Avg Temperature,Precipitation,Snowdepth,label_n4,C1,C2,C3,C4,HeavyPre,Snow,month,January,February,March,April,May,June,July,August,September,October,November,December,pandemic,nondev_sqft,park_acres,mean_ton,rolling_ton,ave_height,ave_bldg_sqft
woodside,2017,2017-03-01,15.0,106.23,33,0,0.0,1356.0,1357.0,6326.0,0.0,2951.0,2951.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.174649963154016,0.0030378897218235,0.0030378897218235,0.0002754024973434,10152.542372881357,19.15,565.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0023720772619451,40.37,0.09,0.23,C3,0,0,1,0,0.0,1.0,March,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,111.20833333333333,102.39666666666658,11.030726849344966,48569.9
woodside,2017,2017-04-01,13.0,108.87,33,0,0.0,1356.0,1357.0,6326.0,0.0,2951.0,2951.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.174649963154016,0.0030378897218235,0.0030378897218235,0.0002754024973434,10152.542372881357,19.15,565.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0023720772619451,56.79,0.2,0.0,C3,0,0,1,0,1.0,0.0,April,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,111.20833333333333,106.79999999999991,11.030726849344966,48569.9
woodside,2017,2017-05-01,12.0,105.3,33,0,0.0,1356.0,1357.0,6326.0,0.0,2951.0,2951.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.174649963154016,0.0030378897218235,0.0030378897218235,0.0002754024973434,10152.542372881357,19.15,565.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0023720772619451,62.52,0.19,0.0,C3,0,0,1,0,0.0,0.0,May,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,111.20833333333333,111.58666666666657,11.030726849344966,48569.9
woodside,2017,2017-06-01,15.0,120.59,33,0,0.0,1356.0,1357.0,6326.0,0.0,2951.0,2951.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.174649963154016,0.0030378897218235,0.0030378897218235,0.0002754024973434,10152.542372881357,19.15,565.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0023720772619451,73.32,0.15,0.0,C3,0,0,1,0,0.0,0.0,June,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,111.20833333333333,111.24333333333324,11.030726849344966,48569.9
woodside,2017,2017-07-01,13.0,107.84,33,0,0.0,1356.0,1357.0,6326.0,0.0,2951.0,2951.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.174649963154016,0.0030378897218235,0.0030378897218235,0.0002754024973434,10152.542372881357,19.15,565.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0023720772619451,77.58,0.07,0.0,C3,0,0,1,0,0.0,0.0,July,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,111.20833333333333,118.50333333333323,11.030726849344966,48569.9
woodside,2017,2017-08-01,15.0,127.08,33,0,0.0,1356.0,1357.0,6326.0,0.0,2951.0,2951.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.174649963154016,0.0030378897218235,0.0030378897218235,0.0002754024973434,10152.542372881357,19.15,565.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0023720772619451,74.84,0.11,0.0,C3,0,0,1,0,0.0,0.0,August,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,111.20833333333333,117.18666666666657,11.030726849344966,48569.9
woodside,2017,2017-09-01,14.0,116.64,33,0,0.0,1356.0,1357.0,6326.0,0.0,2951.0,2951.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.174649963154016,0.0030378897218235,0.0030378897218235,0.0002754024973434,10152.542372881357,19.15,565.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0023720772619451,70.64,0.06,0.0,C3,0,0,1,0,0.0,0.0,September,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,111.20833333333333,116.8199999999999,11.030726849344966,48569.9
woodside,2017,2017-10-01,12.0,106.74,33,0,0.0,1356.0,1357.0,6326.0,0.0,2951.0,2951.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.174649963154016,0.0030378897218235,0.0030378897218235,0.0002754024973434,10152.542372881357,19.15,565.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0023720772619451,64.9,0.12,0.0,C3,0,0,1,0,0.0,0.0,October,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,111.20833333333333,114.7399999999999,11.030726849344966,48569.9
woodside,2017,2017-11-01,15.0,120.84,33,0,0.0,1356.0,1357.0,6326.0,0.0,2951.0,2951.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.174649963154016,0.0030378897218235,0.0030378897218235,0.0002754024973434,10152.542372881357,19.15,565.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0023720772619451,48.21,0.07,0.0,C3,0,0,1,0,0.0,0.0,November,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,111.20833333333333,112.01999999999991,11.030726849344966,48569.9
woodside,2017,2017-12-01,15.0,108.48,33,0,0.0,1356.0,1357.0,6326.0,0.0,2951.0,2951.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.174649963154016,0.0030378897218235,0.0030378897218235,0.0002754024973434,10152.542372881357,19.15,565.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0023720772619451,36.02,0.08,0.13,C3,0,0,1,0,0.0,1.0,December,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,111.20833333333333,98.41666666666657,11.030726849344966,48569.9
woodside,2018,2018-01-01,9.0,65.93,33,0,0.0,1356.0,1357.0,6326.0,0.0,2905.0,2905.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1407516580692705,0.0029905352903753,0.0029905352903753,0.00027110954076,10152.542372881357,19.15,575.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024096385542168,31.79,0.31,0.23,C3,0,0,1,0,1.0,1.0,January,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,73.42333333333333,76.23333333333323,11.030726849344966,48569.9
woodside,2018,2018-02-01,8.0,54.28999999999999,33,0,0.0,1356.0,1357.0,6326.0,0.0,2905.0,2905.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1407516580692705,0.0029905352903753,0.0029905352903753,0.00027110954076,10152.542372881357,19.15,575.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024096385542168,41.5,0.21,0.14,C3,0,0,1,0,1.0,1.0,February,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,73.42333333333333,70.68333333333324,11.030726849344966,48569.9
woodside,2018,2018-03-01,14.0,91.83,33,0,0.0,1356.0,1357.0,6326.0,0.0,2905.0,2905.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1407516580692705,0.0029905352903753,0.0029905352903753,0.00027110954076,10152.542372881357,19.15,575.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024096385542168,40.22,0.13,0.19,C3,0,0,1,0,0.0,1.0,March,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,73.42333333333333,74.91666666666657,11.030726849344966,48569.9
woodside,2018,2018-04-01,11.0,78.63,33,0,0.0,1356.0,1357.0,6326.0,0.0,2905.0,2905.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1407516580692705,0.0029905352903753,0.0029905352903753,0.00027110954076,10152.542372881357,19.15,575.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024096385542168,48.72,0.17,0.17,C3,0,0,1,0,0.0,1.0,April,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,73.42333333333333,93.4399999999999,11.030726849344966,48569.9
woodside,2018,2018-05-01,13.0,109.86,33,0,0.0,1356.0,1357.0,6326.0,0.0,2905.0,2905.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1407516580692705,0.0029905352903753,0.0029905352903753,0.00027110954076,10152.542372881357,19.15,575.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024096385542168,66.08,0.1,0.0,C3,0,0,1,0,0.0,0.0,May,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,73.42333333333333,88.26999999999991,11.030726849344966,48569.9
woodside,2018,2018-06-01,10.0,76.32,33,0,0.0,1356.0,1357.0,6326.0,0.0,2905.0,2905.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1407516580692705,0.0029905352903753,0.0029905352903753,0.00027110954076,10152.542372881357,19.15,575.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024096385542168,72.28,0.12,0.0,C3,0,0,1,0,0.0,0.0,June,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,73.42333333333333,71.28333333333323,11.030726849344966,48569.9
woodside,2018,2018-07-01,3.0,27.669999999999995,33,0,0.0,1356.0,1357.0,6326.0,0.0,2905.0,2905.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1407516580692705,0.0029905352903753,0.0029905352903753,0.00027110954076,10152.542372881357,19.15,575.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024096385542168,79.19,0.17,0.0,C3,0,0,1,0,0.0,0.0,July,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,73.42333333333333,53.439999999999905,11.030726849344966,48569.9
woodside,2018,2018-08-01,7.0,56.33,33,0,0.0,1356.0,1357.0,6326.0,0.0,2905.0,2905.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1407516580692705,0.0029905352903753,0.0029905352903753,0.00027110954076,10152.542372881357,19.15,575.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024096385542168,80.31,0.2,0.0,C3,0,0,1,0,1.0,0.0,August,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,73.42333333333333,49.509999999999906,11.030726849344966,48569.9
woodside,2018,2018-09-01,8.0,64.53,33,0,0.0,1356.0,1357.0,6326.0,0.0,2905.0,2905.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1407516580692705,0.0029905352903753,0.0029905352903753,0.00027110954076,10152.542372881357,19.15,575.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024096385542168,72.3,0.2,0.0,C3,0,0,1,0,1.0,0.0,September,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,73.42333333333333,67.26666666666658,11.030726849344966,48569.9
woodside,2018,2018-10-01,11.0,80.94,33,0,0.0,1356.0,1357.0,6326.0,0.0,2905.0,2905.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1407516580692705,0.0029905352903753,0.0029905352903753,0.00027110954076,10152.542372881357,19.15,575.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024096385542168,59.53,0.1,0.0,C3,0,0,1,0,0.0,0.0,October,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,73.42333333333333,79.5299999999999,11.030726849344966,48569.9
woodside,2018,2018-11-01,11.0,93.12,33,0,0.0,1356.0,1357.0,6326.0,0.0,2905.0,2905.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1407516580692705,0.0029905352903753,0.0029905352903753,0.00027110954076,10152.542372881357,19.15,575.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024096385542168,45.77,0.24,0.1,C3,0,0,1,0,1.0,1.0,November,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,73.42333333333333,85.2299999999999,11.030726849344966,48569.9
woodside,2018,2018-12-01,12.0,81.63,33,0,0.0,1356.0,1357.0,6326.0,0.0,2905.0,2905.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1407516580692705,0.0029905352903753,0.0029905352903753,0.00027110954076,10152.542372881357,19.15,575.0,,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024096385542168,40.63,0.18,0.0,C3,0,0,1,0,0.0,0.0,December,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,73.42333333333333,96.14666666666658,11.030726849344966,48569.9
woodside,2019,2019-01-01,18.0,113.68999999999998,33,0,0.0,1355.0,1357.0,6321.5,0.0,2858.0,2858.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1061164333087694,0.0029421514147651,0.0029421514147651,0.0002667232590334,10152.542372881357,19.15,594.0,40.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024492652204338,33.68,0.17,0.0,C3,0,0,1,0,0.0,0.0,January,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,75.78416666666666,72.67333333333323,11.030726849344966,48569.9
woodside,2019,2019-02-01,3.0,22.7,33,0,0.0,1355.0,1357.0,6321.5,0.0,2858.0,2858.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1061164333087694,0.0029421514147651,0.0029421514147651,0.0002667232590334,10152.542372881357,19.15,594.0,40.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024492652204338,35.49,0.12,0.0,C3,0,0,1,0,0.0,0.0,February,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,75.78416666666666,62.016666666666566,11.030726849344966,48569.9
woodside,2019,2019-03-01,6.0,49.66,33,0,0.0,1355.0,1357.0,6321.5,0.0,2858.0,2858.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1061164333087694,0.0029421514147651,0.0029421514147651,0.0002667232590334,10152.542372881357,19.15,594.0,40.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024492652204338,40.78,0.11,0.13,C3,0,0,1,0,0.0,1.0,March,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,75.78416666666666,37.63333333333324,11.030726849344966,48569.9
woodside,2019,2019-04-01,5.0,40.54,33,0,0.0,1355.0,1357.0,6321.5,0.0,2858.0,2858.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1061164333087694,0.0029421514147651,0.0029421514147651,0.0002667232590334,10152.542372881357,19.15,594.0,40.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024492652204338,53.12,0.15,0.0,C3,0,0,1,0,0.0,0.0,April,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,75.78416666666666,62.40666666666656,11.030726849344966,48569.9
woodside,2019,2019-05-01,11.0,97.02,33,0,0.0,1355.0,1357.0,6321.5,0.0,2858.0,2858.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1061164333087694,0.0029421514147651,0.0029421514147651,0.0002667232590334,10152.542372881357,19.15,594.0,40.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024492652204338,61.11,0.21,0.0,C3,0,0,1,0,1.0,0.0,May,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,75.78416666666666,72.25666666666656,11.030726849344966,48569.9
woodside,2019,2019-06-01,9.0,79.21000000000001,33,0,0.0,1355.0,1357.0,6321.5,0.0,2858.0,2858.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1061164333087694,0.0029421514147651,0.0029421514147651,0.0002667232590334,10152.542372881357,19.15,594.0,40.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024492652204338,72.15,0.16,0.0,C3,0,0,1,0,0.0,0.0,June,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,75.78416666666666,81.21666666666657,11.030726849344966,48569.9
woodside,2019,2019-07-01,8.0,67.42,33,0,0.0,1355.0,1357.0,6321.5,0.0,2858.0,2858.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1061164333087694,0.0029421514147651,0.0029421514147651,0.0002667232590334,10152.542372881357,19.15,594.0,40.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024492652204338,81.02,0.18,0.0,C3,0,0,1,0,0.0,0.0,July,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,75.78416666666666,85.13333333333323,11.030726849344966,48569.9
woodside,2019,2019-08-01,13.0,108.77,33,0,0.0,1355.0,1357.0,6321.5,0.0,2858.0,2858.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1061164333087694,0.0029421514147651,0.0029421514147651,0.0002667232590334,10152.542372881357,19.15,594.0,40.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024492652204338,76.6,0.12,0.0,C3,0,0,1,0,0.0,0.0,August,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,75.78416666666666,79.43666666666657,11.030726849344966,48569.9
woodside,2019,2019-09-01,9.0,62.12,33,0,0.0,1355.0,1357.0,6321.5,0.0,2858.0,2858.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1061164333087694,0.0029421514147651,0.0029421514147651,0.0002667232590334,10152.542372881357,19.15,594.0,40.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024492652204338,71.58,0.02,0.0,C3,0,0,1,0,0.0,0.0,September,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,75.78416666666666,84.6299999999999,11.030726849344966,48569.9
woodside,2019,2019-10-01,12.0,83.0,33,0,0.0,1355.0,1357.0,6321.5,0.0,2858.0,2858.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1061164333087694,0.0029421514147651,0.0029421514147651,0.0002667232590334,10152.542372881357,19.15,594.0,40.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024492652204338,60.6,0.18,0.0,C3,0,0,1,0,0.0,0.0,October,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,75.78416666666666,78.2999999999999,11.030726849344966,48569.9
woodside,2019,2019-11-01,12.0,89.78000000000002,33,0,0.0,1355.0,1357.0,6321.5,0.0,2858.0,2858.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1061164333087694,0.0029421514147651,0.0029421514147651,0.0002667232590334,10152.542372881357,19.15,594.0,40.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024492652204338,44.8,0.06,0.0,C3,0,0,1,0,0.0,0.0,November,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,75.78416666666666,89.42666666666656,11.030726849344966,48569.9
woodside,2019,2019-12-01,15.0,95.5,33,0,0.0,1355.0,1357.0,6321.5,0.0,2858.0,2858.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.3,186009.0,10715226.0,13777000.0,0.0,2.1061164333087694,0.0029421514147651,0.0029421514147651,0.0002667232590334,10152.542372881357,19.15,594.0,40.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024492652204338,39.09,0.23,0.03,C3,0,0,1,0,1.0,1.0,December,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,75.78416666666666,99.25333333333323,11.030726849344966,48569.9
woodside,2020,2020-01-01,15.0,112.48,33,0,0.0,1356.0,1357.0,6326.0,0.0,2843.0,2843.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.0,186009.0,10715226.0,13777000.0,0.0,2.0950626381724398,0.0029267097523363,0.0029267097523363,0.0002653233818866,10152.542372881357,19.15,625.0,41.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024621878297572,38.84,0.05,0.03,C3,0,0,1,0,0.0,1.0,January,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3000000000000007,120.35583333333334,88.82999999999988,11.030726849344966,48569.9
woodside,2020,2020-02-01,8.0,58.51,33,0,0.0,1356.0,1357.0,6326.0,0.0,2843.0,2843.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.0,186009.0,10715226.0,13777000.0,0.0,2.0950626381724398,0.0029267097523363,0.0029267097523363,0.0002653233818866,10152.542372881357,19.15,625.0,41.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024621878297572,39.44,0.08,0.0,C3,0,0,1,0,0.0,0.0,February,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3000000000000007,120.35583333333334,91.04999999999991,11.030726849344966,48569.9
woodside,2020,2020-03-01,16.0,102.16000000000004,33,0,0.0,1356.0,1357.0,6326.0,0.0,2843.0,2843.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.0,186009.0,10715226.0,13777000.0,0.0,2.0950626381724398,0.0029267097523363,0.0029267097523363,0.0002653233818866,10152.542372881357,19.15,625.0,41.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024621878297572,47.19,0.13,0.0,C3,0,0,1,0,0.0,0.0,March,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3000000000000007,120.35583333333334,97.03333333333325,11.030726849344966,48569.9
woodside,2020,2020-04-01,19.0,130.43,33,0,0.0,1356.0,1357.0,6326.0,0.0,2843.0,2843.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.0,186009.0,10715226.0,13777000.0,0.0,2.0950626381724398,0.0029267097523363,0.0029267097523363,0.0002653233818866,10152.542372881357,19.15,625.0,41.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024621878297572,50.06,0.13,0.0,C3,0,0,1,0,0.0,0.0,April,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.3000000000000007,120.35583333333334,112.09666666666658,11.030726849344966,48569.9
woodside,2020,2020-05-01,15.0,103.7,33,0,0.0,1356.0,1357.0,6326.0,0.0,2843.0,2843.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.0,186009.0,10715226.0,13777000.0,0.0,2.0950626381724398,0.0029267097523363,0.0029267097523363,0.0002653233818866,10152.542372881357,19.15,625.0,41.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024621878297572,60.09,0.06,0.0,C3,0,0,1,0,0.0,0.0,May,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.3000000000000007,120.35583333333334,121.2299999999999,11.030726849344966,48569.9
woodside,2020,2020-06-01,19.0,129.56,33,0,0.0,1356.0,1357.0,6326.0,0.0,2843.0,2843.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.0,186009.0,10715226.0,13777000.0,0.0,2.0950626381724398,0.0029267097523363,0.0029267097523363,0.0002653233818866,10152.542372881357,19.15,625.0,41.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024621878297572,75.03,0.04,0.0,C3,0,0,1,0,0.0,0.0,June,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.3000000000000007,120.35583333333334,128.44666666666657,11.030726849344966,48569.9
woodside,2020,2020-07-01,18.0,152.07999999999998,33,0,0.0,1356.0,1357.0,6326.0,0.0,2843.0,2843.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.0,186009.0,10715226.0,13777000.0,0.0,2.0950626381724398,0.0029267097523363,0.0029267097523363,0.0002653233818866,10152.542372881357,19.15,625.0,41.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024621878297572,81.77,0.15,0.0,C3,0,0,1,0,0.0,0.0,July,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.3000000000000007,120.35583333333334,135.2599999999999,11.030726849344966,48569.9
woodside,2020,2020-08-01,16.0,124.14,33,0,0.0,1356.0,1357.0,6326.0,0.0,2843.0,2843.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.0,186009.0,10715226.0,13777000.0,0.0,2.0950626381724398,0.0029267097523363,0.0029267097523363,0.0002653233818866,10152.542372881357,19.15,625.0,41.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024621878297572,78.91,0.16,0.0,C3,0,0,1,0,0.0,0.0,August,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.3000000000000007,120.35583333333334,143.3099999999999,11.030726849344966,48569.9
woodside,2020,2020-09-01,19.0,153.71,33,0,0.0,1356.0,1357.0,6326.0,0.0,2843.0,2843.0,20.0,0.0,55.0,971398.0,22.3,971398.0,22.0,186009.0,10715226.0,13777000.0,0.0,2.0950626381724398,0.0029267097523363,0.0029267097523363,0.0002653233818866,10152.542372881357,19.15,625.0,41.2,WOODSIDE,3.0,2.0,55.0,7.0,1.0,1.0,0.0051584377302873,0.0024621878297572,70.81,0.14,0.0,C3,0,0,1,0,0.0,0.0,September,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.3000000000000007,120.35583333333334,128.31666666666658,11.030726849344966,48569.9
